2101;Procesador de Textos I;1
2102;Documentos Comerciales y Laborales;1
2103;Redacción Comercial;1
4456;Inglés I;1
2105;Administración de Empresas;1
2106;Liderazgo y Trabajo en Equipo;2
2107;Procesador de Textos II;2
2108;Taller de Redacción;2
4457;Inglés II;2
2110;Planilla Electrónica;2
2111;Relaciones Públicas;3
2112;Bases de Datos;3
2113;Taller de Redacción en Inglés I;3
4458;Inglés III;3
2115;Técnicas de Oficina;3
9502;Desarrollo de habilidades comunicacionales;3
2117;Ceremonial y protocolo;4
2118;Manejo de Aplicaciones Web;4
2119;Taller de Redacción en  Inglés II;4
4459;Inglés IV;4
2121;Taller de Administración de Eventos;4
2122;Ética y Emprendimiento;4
2123;Proyecto de Título;4
2124;Práctica Laboral;5
2125;Examen de Título;5
7211;Enfermeria basica ;1
7212;Farmacologia básica;1
7213;Asepcia y bioseguridad;1
7214;Anatomia general;1
7215;Bioetica;1
7217;Atencion de urgencia;2
7218;psicologia y salud mental;2
7219;Informatica en salud;2
7220;Fisiologia y fisiopatologia;2
7221;Salud familiar y comunitaria;2
7222;Pre clinica 1;2
7223;Enfermeria medico quirurgica;3
7224;Atencion de enfermeria de adulto;3
7225;Atencion de enfermeria infantil y adolescente;3
7226;Cuidados a la enfermeria en la persona mayor;3
7227;Pre clinica 2;3
7228;Calidad y seguridad en la atencion al usuario;3
7229;Atencion de urgencia intra hospitalaria;4
7230;Enfermeria materna;4
7231;Taller de enfermeria;4
7232;Educacion por la salud y autocuidado;4
7233;Pre clinica 3;4
7234;Internado profesional;5
7235;Taller de integracion;5
1101;Administracion y modelo de negocios;1
1102;Contabilidad;1
1103;Mercados financieros;1
1104;Herramientas tecnologicas;3
1105;Introduccion matematica;1
1107;Diagnostico empresarial;2
1108;Contabilidad para la gestion empresarial;2
1109;Suministros y compras internacionales;2
1110;Data empresarial;2
1111;Algebra;2
1112;Habilidades de comunicación efectiva;2
1113;Analisis economico;3
1114;Control presupuestario y costos;3
1115;Administracion de personas;3
1116;Gestion de contratistas y subcontratados;3
1117;Gestion de personas ERP;3
1118;Mentalidad emprendedora;3
1119;Procesos tributarios y laborales;4
1120;Administracion de clientes;4
1121;Sistema publico y recursos fiscales;4
1122;Gestion del negocio en sistemas ERP;4
1123;Estadistica descriptiva;4
1124;Portafolio de titulo;5
1125;Practica profesional;5
